# Logfile created on 2024-03-17 11:07:14 +0100 by logger.rb/v1.6.0
I, [2024-03-17T17:29:41.021278 #20167]  INFO -- : awaken-your-genius-en; 0.00148 sec; 8 chapters
I, [2024-03-17T17:29:41.022810 #20167]  INFO -- : awakening-compassion-at-work-en; 0.001517 sec; 10 chapters
I, [2024-03-17T17:29:41.024006 #20167]  INFO -- : awakening-your-ikigai-en; 0.001181 sec; 7 chapters
I, [2024-03-17T17:29:41.025313 #20167]  INFO -- : aware-en; 0.001291 sec; 10 chapters
I, [2024-03-17T17:29:41.026349 #20167]  INFO -- : awe-en; 0.001013 sec; 6 chapters
I, [2024-03-17T17:29:41.027279 #20167]  INFO -- : ayurveda-en; 0.000912 sec; 8 chapters
I, [2024-03-17T17:29:41.027936 #20167]  INFO -- : baby-steps-millionaires-en; 0.000642 sec; 6 chapters
I, [2024-03-17T17:29:41.030515 #20167]  INFO -- : back-channel-to-cuba-en; 0.002566 sec; 16 chapters
I, [2024-03-17T17:29:41.031670 #20167]  INFO -- : back-to-human-en; 0.001137 sec; 9 chapters
I, [2024-03-17T17:29:41.032991 #20167]  INFO -- : bad-blood-en; 0.001308 sec; 9 chapters
I, [2024-03-17T17:29:41.034276 #20167]  INFO -- : bad-feminist-en; 0.001271 sec; 7 chapters
I, [2024-03-17T17:29:41.036100 #20167]  INFO -- : bad-science-en; 0.001811 sec; 11 chapters
I, [2024-03-17T17:29:41.037390 #20167]  INFO -- : badass-habits-en; 0.001277 sec; 7 chapters
I, [2024-03-17T17:29:41.038672 #20167]  INFO -- : bank-investing-en; 0.001269 sec; 6 chapters
I, [2024-03-17T17:29:41.040768 #20167]  INFO -- : barbarians-at-the-gate-en; 0.002083 sec; 10 chapters
I, [2024-03-17T17:29:41.042760 #20167]  INFO -- : bargaining-for-advantage-en; 0.001978 sec; 10 chapters
I, [2024-03-17T17:29:41.043781 #20167]  INFO -- : barking-up-the-wrong-tree-en; 0.001007 sec; 8 chapters
I, [2024-03-17T17:29:41.044937 #20167]  INFO -- : bartleby-the-scrivener-en; 0.001143 sec; 5 chapters
I, [2024-03-17T17:29:41.046285 #20167]  INFO -- : basic-economics-en; 0.001334 sec; 6 chapters
I, [2024-03-17T17:29:41.047735 #20167]  INFO -- : battle-hymn-of-the-tiger-mother-en; 0.001435 sec; 7 chapters
I, [2024-03-17T17:29:41.049732 #20167]  INFO -- : be-a-free-range-human-en; 0.001983 sec; 9 chapters
I, [2024-03-17T17:29:41.052371 #20167]  INFO -- : be-fearless-en; 0.002619 sec; 10 chapters
I, [2024-03-17T17:29:41.054475 #20167]  INFO -- : be-obsessed-or-be-average-en; 0.00209 sec; 9 chapters
I, [2024-03-17T17:29:41.055664 #20167]  INFO -- : be-our-guest-en; 0.001174 sec; 9 chapters
I, [2024-03-17T17:29:41.056596 #20167]  INFO -- : be-seen-en; 0.000914 sec; 7 chapters
I, [2024-03-17T17:29:41.058450 #20167]  INFO -- : be-the-love-en; 0.001841 sec; 9 chapters
I, [2024-03-17T17:29:41.060038 #20167]  INFO -- : be-the-unicorn-en; 0.001574 sec; 8 chapters
I, [2024-03-17T17:29:41.061515 #20167]  INFO -- : be-useful-en; 0.001459 sec; 9 chapters
I, [2024-03-17T17:29:41.062230 #20167]  INFO -- : be-water-my-friend-en; 0.000692 sec; 7 chapters
I, [2024-03-17T17:29:41.064790 #20167]  INFO -- : be-where-your-feet-are-en; 0.002543 sec; 8 chapters
I, [2024-03-17T17:29:41.065998 #20167]  INFO -- : be-your-future-self-now-en; 0.001194 sec; 8 chapters
I, [2024-03-17T17:29:41.067259 #20167]  INFO -- : beat-gender-bias-en; 0.001247 sec; 8 chapters
I, [2024-03-17T17:29:41.068628 #20167]  INFO -- : beat-sugar-addiction-now-en; 0.001354 sec; 10 chapters
I, [2024-03-17T17:29:41.071335 #20167]  INFO -- : beautiful-game-theory-en; 0.002694 sec; 9 chapters
I, [2024-03-17T17:29:41.072878 #20167]  INFO -- : because-internet-en; 0.001526 sec; 9 chapters
I, [2024-03-17T17:29:41.074951 #20167]  INFO -- : becoming-attached-en; 0.00206 sec; 10 chapters
I, [2024-03-17T17:29:41.077210 #20167]  INFO -- : becoming-beauvoir-en; 0.002245 sec; 10 chapters
I, [2024-03-17T17:29:41.079391 #20167]  INFO -- : becoming-en; 0.00216 sec; 13 chapters
I, [2024-03-17T17:29:41.080639 #20167]  INFO -- : becoming-fdr-en; 0.001229 sec; 7 chapters
I, [2024-03-17T17:29:41.082425 #20167]  INFO -- : becoming-kim-jong-un-en; 0.001772 sec; 9 chapters
I, [2024-03-17T17:29:41.083733 #20167]  INFO -- : becoming-myself-en; 0.001293 sec; 7 chapters
I, [2024-03-17T17:29:41.085555 #20167]  INFO -- : becoming-steve-jobs-en; 0.001808 sec; 12 chapters
I, [2024-03-17T17:29:41.086594 #20167]  INFO -- : becoming-supernatural-en; 0.001026 sec; 6 chapters
I, [2024-03-17T17:29:41.087618 #20167]  INFO -- : becoming-the-boss-en; 0.001011 sec; 9 chapters
I, [2024-03-17T17:29:41.089076 #20167]  INFO -- : bedtime-biography-an-autobiography-en; 0.001444 sec; 6 chapters
I, [2024-03-17T17:29:41.090905 #20167]  INFO -- : bedtime-biography-black-spartacus-en; 0.001816 sec; 6 chapters
I, [2024-03-17T17:29:41.092831 #20167]  INFO -- : bedtime-biography-born-a-crime-en; 0.001912 sec; 8 chapters
I, [2024-03-17T17:29:41.094236 #20167]  INFO -- : bedtime-biography-edison-en; 0.001387 sec; 6 chapters
I, [2024-03-17T17:29:41.096933 #20167]  INFO -- : bedtime-biography-florence-nightingale-en; 0.002681 sec; 6 chapters
I, [2024-03-17T17:29:41.098476 #20167]  INFO -- : bedtime-biography-frida-en; 0.001517 sec; 5 chapters
I, [2024-03-17T17:29:41.100309 #20167]  INFO -- : bedtime-biography-genghis-khan-and-the-making-of-the-modern-world-en; 0.001818 sec; 6 chapters
I, [2024-03-17T17:29:41.101439 #20167]  INFO -- : bedtime-biography-harriet-tubman-en; 0.001115 sec; 7 chapters
I, [2024-03-17T17:29:41.102874 #20167]  INFO -- : bedtime-biography-hidden-figures-en; 0.001422 sec; 6 chapters
I, [2024-03-17T17:29:41.103888 #20167]  INFO -- : bedtime-biography-isaac-newton-en; 0.001001 sec; 5 chapters
I, [2024-03-17T17:29:41.105448 #20167]  INFO -- : bedtime-biography-long-walk-to-freedom-en; 0.001547 sec; 7 chapters
I, [2024-03-17T17:29:41.106949 #20167]  INFO -- : bedtime-biography-madame-curie-en; 0.001487 sec; 6 chapters
I, [2024-03-17T17:29:41.107932 #20167]  INFO -- : bedtime-biography-margaret-thatcher-en; 0.000969 sec; 4 chapters
I, [2024-03-17T17:29:41.109034 #20167]  INFO -- : bedtime-biography-me-en; 0.001084 sec; 6 chapters
I, [2024-03-17T17:29:41.109890 #20167]  INFO -- : bedtime-biography-napoleon-the-great-en; 0.000842 sec; 6 chapters
I, [2024-03-17T17:29:41.111056 #20167]  INFO -- : bedtime-biography-notorious-rbg-en; 0.001153 sec; 6 chapters
I, [2024-03-17T17:29:41.112014 #20167]  INFO -- : bedtime-biography-queen-of-fashion-en; 0.000942 sec; 5 chapters
I, [2024-03-17T17:29:41.113287 #20167]  INFO -- : bedtime-biography-shoot-for-the-moon-en; 0.001255 sec; 7 chapters
I, [2024-03-17T17:29:41.115308 #20167]  INFO -- : bedtime-biography-stasiland-en; 0.002009 sec; 7 chapters
I, [2024-03-17T17:29:41.116267 #20167]  INFO -- : bedtime-biography-the-autobiography-of-eleanor-roosevelt-en; 0.000941 sec; 6 chapters
I, [2024-03-17T17:29:41.118553 #20167]  INFO -- : bedtime-biography-the-autobiography-of-martin-luther-king-jr-en; 0.002272 sec; 6 chapters
I, [2024-03-17T17:29:41.120014 #20167]  INFO -- : bedtime-biography-the-rebellious-life-of-mrs-rosa-parks-en; 0.001444 sec; 7 chapters
I, [2024-03-17T17:29:41.120740 #20167]  INFO -- : bedtime-biography-vindication-en; 0.000713 sec; 6 chapters
I, [2024-03-17T17:29:41.122180 #20167]  INFO -- : bedtime-biography-yes-i-can-en; 0.001426 sec; 7 chapters
I, [2024-03-17T17:29:41.124537 #20167]  INFO -- : beethoven-en; 0.00234 sec; 12 chapters
I, [2024-03-17T17:29:41.126289 #20167]  INFO -- : before-happiness-en; 0.001739 sec; 10 chapters
I, [2024-03-17T17:29:41.127454 #20167]  INFO -- : begin-again-en; 0.001151 sec; 9 chapters
I, [2024-03-17T17:29:41.129116 #20167]  INFO -- : beginners-en; 0.001645 sec; 9 chapters
I, [2024-03-17T17:29:41.130621 #20167]  INFO -- : behave-en; 0.00149 sec; 11 chapters
I, [2024-03-17T17:29:41.131829 #20167]  INFO -- : behind-the-beautiful-forevers-en; 0.001194 sec; 11 chapters
I, [2024-03-17T17:29:41.133097 #20167]  INFO -- : behind-the-cloud-en; 0.001246 sec; 9 chapters
I, [2024-03-17T17:29:41.134339 #20167]  INFO -- : being-and-nothingness-en; 0.001228 sec; 7 chapters
I, [2024-03-17T17:29:41.135115 #20167]  INFO -- : being-and-time-en; 0.000763 sec; 5 chapters
I, [2024-03-17T17:29:41.136187 #20167]  INFO -- : being-boss-en; 0.001059 sec; 8 chapters
I, [2024-03-17T17:29:41.138296 #20167]  INFO -- : being-mortal-en; 0.002093 sec; 10 chapters
I, [2024-03-17T17:29:41.139551 #20167]  INFO -- : being-you-en; 0.00124 sec; 10 chapters
I, [2024-03-17T17:29:41.140343 #20167]  INFO -- : beloved-en; 0.00078 sec; 6 chapters
I, [2024-03-17T17:29:41.141318 #20167]  INFO -- : beowulf-en; 0.000963 sec; 5 chapters
I, [2024-03-17T17:29:41.142901 #20167]  INFO -- : berkshire-beyond-buffett-en; 0.00157 sec; 9 chapters
I, [2024-03-17T17:29:41.144095 #20167]  INFO -- : best-job-ever-en; 0.00118 sec; 7 chapters
I, [2024-03-17T17:29:41.145417 #20167]  INFO -- : best-self-en; 0.001309 sec; 8 chapters
I, [2024-03-17T17:29:41.146247 #20167]  INFO -- : bet-on-yourself-en; 0.000816 sec; 5 chapters
I, [2024-03-17T17:29:41.148079 #20167]  INFO -- : better-and-faster-en; 0.001811 sec; 8 chapters
I, [2024-03-17T17:29:41.149708 #20167]  INFO -- : better-living-through-criticism-en; 0.001614 sec; 10 chapters
I, [2024-03-17T17:29:41.151498 #20167]  INFO -- : better-sex-through-mindfulness-en; 0.001772 sec; 10 chapters
I, [2024-03-17T17:29:41.153148 #20167]  INFO -- : better-than-alpha-en; 0.001632 sec; 9 chapters
I, [2024-03-17T17:29:41.155607 #20167]  INFO -- : better-than-before-en; 0.002445 sec; 9 chapters
I, [2024-03-17T17:29:41.161861 #20167]  INFO -- : better-together-en; 0.005317 sec; 10 chapters
I, [2024-03-17T17:29:41.165973 #20167]  INFO -- : betting-on-you-en; 0.003022 sec; 10 chapters
I, [2024-03-17T17:29:41.167694 #20167]  INFO -- : between-the-world-and-me-en; 0.001705 sec; 9 chapters
I, [2024-03-17T17:29:41.169270 #20167]  INFO -- : beyond-culture-en; 0.001554 sec; 8 chapters
I, [2024-03-17T17:29:41.171318 #20167]  INFO -- : beyond-entrepreneurship-2-dot-0-en; 0.002033 sec; 10 chapters
I, [2024-03-17T17:29:41.173773 #20167]  INFO -- : beyond-good-and-evil-en; 0.002441 sec; 9 chapters
I, [2024-03-17T17:29:41.176400 #20167]  INFO -- : beyond-order-en; 0.002614 sec; 14 chapters
I, [2024-03-17T17:29:41.178177 #20167]  INFO -- : beyond-the-wand-en; 0.001759 sec; 9 chapters
I, [2024-03-17T17:29:41.179820 #20167]  INFO -- : beyond-tidy-en; 0.00162 sec; 11 chapters
I, [2024-03-17T17:29:41.181590 #20167]  INFO -- : beyond-willpower-en; 0.001756 sec; 9 chapters
I, [2024-03-17T17:29:41.183118 #20167]  INFO -- : beyond-words-en; 0.001514 sec; 12 chapters
I, [2024-03-17T17:29:41.185268 #20167]  INFO -- : big-bang-disruption-en; 0.002137 sec; 9 chapters
I, [2024-03-17T17:29:41.187373 #20167]  INFO -- : big-data-en; 0.002092 sec; 13 chapters
I, [2024-03-17T17:29:41.188549 #20167]  INFO -- : big-feelings-en; 0.001163 sec; 9 chapters
I, [2024-03-17T17:29:41.190404 #20167]  INFO -- : big-magic-en; 0.001842 sec; 8 chapters
I, [2024-03-17T17:29:41.192360 #20167]  INFO -- : big-mistakes-en; 0.001935 sec; 10 chapters
I, [2024-03-17T17:29:41.193778 #20167]  INFO -- : big-potential-en; 0.001402 sec; 8 chapters
I, [2024-03-17T17:29:41.195020 #20167]  INFO -- : big-weed-en; 0.001228 sec; 8 chapters
I, [2024-03-17T17:29:41.198245 #20167]  INFO -- : billion-dollar-whale-en; 0.003212 sec; 12 chapters
I, [2024-03-17T17:29:41.200078 #20167]  INFO -- : biohack-your-brain-en; 0.001817 sec; 9 chapters
I, [2024-03-17T17:29:41.202268 #20167]  INFO -- : bird-by-bird-en; 0.002177 sec; 13 chapters
I, [2024-03-17T17:29:41.203741 #20167]  INFO -- : birnam-wood-en; 0.001459 sec; 5 chapters
I, [2024-03-17T17:29:41.205910 #20167]  INFO -- : bit-literacy-en; 0.002145 sec; 10 chapters
I, [2024-03-17T17:29:41.207236 #20167]  INFO -- : bittersweet-en; 0.001312 sec; 6 chapters
I, [2024-03-17T17:29:41.209845 #20167]  INFO -- : black-and-british-en; 0.002596 sec; 12 chapters
I, [2024-03-17T17:29:41.211286 #20167]  INFO -- : black-and-white-thinking-en; 0.001427 sec; 9 chapters
I, [2024-03-17T17:29:41.213085 #20167]  INFO -- : black-box-thinking-en; 0.001786 sec; 8 chapters
I, [2024-03-17T17:29:41.215038 #20167]  INFO -- : black-edge-en; 0.001936 sec; 10 chapters
I, [2024-03-17T17:29:41.216923 #20167]  INFO -- : black-flags-en; 0.001872 sec; 9 chapters
I, [2024-03-17T17:29:41.218477 #20167]  INFO -- : bless-this-mess-en; 0.00154 sec; 11 chapters
I, [2024-03-17T17:29:41.219994 #20167]  INFO -- : blink-en; 0.001503 sec; 10 chapters
I, [2024-03-17T17:29:41.221621 #20167]  INFO -- : blinkracy-en; 0.001614 sec; 8 chapters
I, [2024-03-17T17:29:41.223173 #20167]  INFO -- : bliss-more-en; 0.001538 sec; 9 chapters
I, [2024-03-17T17:29:41.225237 #20167]  INFO -- : blitzscaling-en; 0.00205 sec; 12 chapters
I, [2024-03-17T17:29:41.227100 #20167]  INFO -- : blockchain-chicken-farm-en; 0.001848 sec; 9 chapters
I, [2024-03-17T17:29:41.228906 #20167]  INFO -- : blockchain-revolution-en; 0.001792 sec; 9 chapters
I, [2024-03-17T17:29:41.230384 #20167]  INFO -- : blood-feud-en; 0.00146 sec; 7 chapters
I, [2024-03-17T17:29:41.233581 #20167]  INFO -- : bloodlands-en; 0.003184 sec; 14 chapters
I, [2024-03-17T17:29:41.235600 #20167]  INFO -- : bloody-brilliant-women-en; 0.002004 sec; 9 chapters
I, [2024-03-17T17:29:41.237553 #20167]  INFO -- : blowout-en; 0.001936 sec; 11 chapters
I, [2024-03-17T17:29:41.238962 #20167]  INFO -- : blue-hour-en; 0.001394 sec; 6 chapters
I, [2024-03-17T17:29:41.241991 #20167]  INFO -- : blue-ocean-shift-en; 0.00301 sec; 12 chapters
I, [2024-03-17T17:29:41.243337 #20167]  INFO -- : blue-ocean-strategy-en; 0.001327 sec; 4 chapters
I, [2024-03-17T17:29:41.245776 #20167]  INFO -- : blueprint-en; 0.002422 sec; 9 chapters
I, [2024-03-17T17:29:41.247198 #20167]  INFO -- : blueprint-for-revolution-en; 0.001402 sec; 8 chapters
I, [2024-03-17T17:29:41.249019 #20167]  INFO -- : body-by-science-en; 0.001805 sec; 9 chapters
I, [2024-03-17T17:29:41.250996 #20167]  INFO -- : body-kindness-en; 0.001963 sec; 10 chapters
I, [2024-03-17T17:29:41.253048 #20167]  INFO -- : boost-en; 0.002039 sec; 9 chapters
I, [2024-03-17T17:29:41.254473 #20167]  INFO -- : bored-and-brilliant-en; 0.001411 sec; 10 chapters
I, [2024-03-17T17:29:41.256488 #20167]  INFO -- : born-a-crime-en; 0.002002 sec; 10 chapters
I, [2024-03-17T17:29:41.259759 #20167]  INFO -- : born-for-this-en; 0.003254 sec; 9 chapters
I, [2024-03-17T17:29:41.261308 #20167]  INFO -- : born-liars-en; 0.001536 sec; 9 chapters
I, [2024-03-17T17:29:41.263066 #20167]  INFO -- : born-to-run-en; 0.001744 sec; 10 chapters
I, [2024-03-17T17:29:41.264111 #20167]  INFO -- : born-to-win-en; 0.001031 sec; 7 chapters
I, [2024-03-17T17:29:55.307753 #20167]  INFO -- : boss-it-en; 14.043588 sec; 9 chapters
I, [2024-03-17T17:30:02.645219 #20167]  INFO -- : both-slash-and-thinking-en; 7.336983 sec; 4 chapters
I, [2024-03-17T17:30:02.653328 #20167]  INFO -- : bounce-back-en; 0.006603 sec; 9 chapters
I, [2024-03-17T17:30:02.659084 #20167]  INFO -- : bounce-en; 0.005602 sec; 10 chapters
I, [2024-03-17T17:30:02.663576 #20167]  INFO -- : boundaries-en; 0.00436 sec; 10 chapters
I, [2024-03-17T17:30:02.666519 #20167]  INFO -- : boundaries-for-leaders-en; 0.002855 sec; 7 chapters
I, [2024-03-17T17:30:02.668862 #20167]  INFO -- : bourbon-empire-en; 0.002197 sec; 8 chapters
I, [2024-03-17T17:30:16.806857 #20167]  INFO -- : bowerman-and-the-men-of-oregon-en; 14.137905 sec; 9 chapters
I, [2024-03-17T17:30:16.816920 #20167]  INFO -- : boy-erased-en; 0.009667 sec; 8 chapters
I, [2024-03-17T17:30:16.820238 #20167]  INFO -- : boys-and-sex-en; 0.003241 sec; 10 chapters
I, [2024-03-17T17:30:16.822450 #20167]  INFO -- : braiding-sweetgrass-en; 0.002146 sec; 8 chapters
I, [2024-03-17T17:30:16.825396 #20167]  INFO -- : brain-food-en; 0.002916 sec; 10 chapters
I, [2024-03-17T17:30:16.827740 #20167]  INFO -- : brain-maker-en; 0.002318 sec; 10 chapters
I, [2024-03-17T17:30:16.829727 #20167]  INFO -- : brain-rules-en; 0.001962 sec; 10 chapters
I, [2024-03-17T17:30:16.833837 #20167]  INFO -- : brain-wash-en; 0.004083 sec; 13 chapters
I, [2024-03-17T17:30:16.835206 #20167]  INFO -- : brainfluence-en; 0.001331 sec; 8 chapters
I, [2024-03-17T17:30:16.836925 #20167]  INFO -- : brainstorm-en; 0.001695 sec; 9 chapters
I, [2024-03-17T17:30:16.838738 #20167]  INFO -- : branding-between-the-ears-en; 0.00179 sec; 8 chapters
I, [2024-03-17T17:30:16.840381 #20167]  INFO -- : brave-en; 0.001619 sec; 10 chapters
I, [2024-03-17T17:30:16.842160 #20167]  INFO -- : brave-new-war-en; 0.001757 sec; 10 chapters
I, [2024-03-17T17:30:16.844218 #20167]  INFO -- : brave-new-work-en; 0.002023 sec; 11 chapters
I, [2024-03-17T17:30:16.846558 #20167]  INFO -- : brave-new-world-en; 0.002301 sec; 7 chapters
I, [2024-03-17T17:30:16.848405 #20167]  INFO -- : brave-not-perfect-en; 0.001757 sec; 7 chapters
I, [2024-03-17T17:30:16.851227 #20167]  INFO -- : braving-the-wilderness-en; 0.002766 sec; 8 chapters
I, [2024-03-17T17:30:16.853000 #20167]  INFO -- : brazillionaires-en; 0.001736 sec; 7 chapters
I, [2024-03-17T17:30:16.855348 #20167]  INFO -- : breaking-the-cycle-en-george-n-collins-with-andrew-adleman; 0.002321 sec; 8 chapters
I, [2024-03-17T17:30:16.856910 #20167]  INFO -- : breaking-the-habit-of-being-yourself-en; 0.001538 sec; 8 chapters
I, [2024-03-17T17:30:27.749388 #20167]  INFO -- : breaking-the-page-en; 10.892413 sec; 7 chapters
I, [2024-03-17T17:30:27.758913 #20167]  INFO -- : breaking-up-with-sugar-en; 0.008959 sec; 8 chapters
I, [2024-03-17T17:30:27.769091 #20167]  INFO -- : breakpoint-en; 0.009929 sec; 8 chapters
I, [2024-03-17T17:30:27.773999 #20167]  INFO -- : breath-en; 0.004688 sec; 10 chapters
I, [2024-03-17T17:30:27.777313 #20167]  INFO -- : brief-answers-to-the-big-questions-en; 0.003108 sec; 10 chapters
I, [2024-03-17T17:30:27.779540 #20167]  INFO -- : brief-en; 0.002176 sec; 9 chapters
I, [2024-03-17T17:30:42.225996 #20167]  INFO -- : brilliance-by-design-en; 14.446411 sec; 9 chapters
I, [2024-03-17T17:30:56.306456 #20167]  INFO -- : bring-your-human-to-work-en; 14.080091 sec; 9 chapters
I, [2024-03-17T17:31:02.896952 #20167]  INFO -- : bringing-out-the-best-in-people-en; 6.588783 sec; 3 chapters
I, [2024-03-17T17:31:15.867840 #20167]  INFO -- : bringing-up-bebe-en; 12.969511 sec; 8 chapters
I, [2024-03-17T17:31:26.940832 #20167]  INFO -- : bringing-up-the-boss-en; 11.071563 sec; 7 chapters
I, [2024-03-17T17:31:49.880882 #20167]  INFO -- : brit-ish-en; 22.939307 sec; 15 chapters
I, [2024-03-17T17:32:04.289320 #20167]  INFO -- : broad-band-en; 14.407623 sec; 10 chapters
I, [2024-03-17T17:32:15.214889 #20167]  INFO -- : broadcasting-happiness-en; 10.923867 sec; 7 chapters
I, [2024-03-17T17:32:31.348744 #20167]  INFO -- : broke-millennial-en; 16.133348 sec; 10 chapters
I, [2024-03-17T17:32:44.219350 #20167]  INFO -- : brotopia-en; 12.862329 sec; 8 chapters
I, [2024-03-17T17:32:56.115002 #20167]  INFO -- : brown-girl-dreaming-en; 11.894902 sec; 7 chapters
I, [2024-03-17T17:33:14.572604 #20167]  INFO -- : buddhas-brain-en; 18.455671 sec; 11 chapters
I, [2024-03-17T17:33:26.334334 #20167]  INFO -- : buddhism-plain-and-simple-en; 11.759889 sec; 7 chapters
I, [2024-03-17T17:33:39.417836 #20167]  INFO -- : buffett-en; 13.08183 sec; 8 chapters
I, [2024-03-17T17:33:51.501369 #20167]  INFO -- : build-en; 12.082234 sec; 7 chapters
I, [2024-03-17T17:34:02.512105 #20167]  INFO -- : build-for-change-en; 11.00978 sec; 7 chapters
I, [2024-03-17T17:34:16.433034 #20167]  INFO -- : build-for-tomorrow-en; 13.918422 sec; 8 chapters
I, [2024-03-17T17:34:39.126757 #20167]  INFO -- : build-it-en; 22.692538 sec; 15 chapters
I, [2024-03-17T17:34:50.303025 #20167]  INFO -- : build-the-life-you-want-en; 11.174582 sec; 7 chapters
I, [2024-03-17T17:35:01.468426 #20167]  INFO -- : building-a-non-anxious-life-en; 11.164382 sec; 6 chapters
I, [2024-03-17T17:35:13.284634 #20167]  INFO -- : building-a-second-brain-en; 11.815108 sec; 6 chapters
I, [2024-03-17T17:35:30.353811 #20167]  INFO -- : building-a-storybrand-en; 17.067453 sec; 11 chapters
I, [2024-03-17T17:35:46.921324 #20167]  INFO -- : building-an-inclusive-organization-en; 16.56702 sec; 10 chapters
I, [2024-03-17T17:35:59.119236 #20167]  INFO -- : building-social-business-en; 12.195518 sec; 7 chapters
I, [2024-03-17T17:36:16.235001 #20167]  INFO -- : building-your-business-the-right-brain-way-en; 17.113714 sec; 10 chapters
I, [2024-03-17T17:36:39.273389 #20167]  INFO -- : built-en; 23.03744 sec; 14 chapters
I, [2024-03-17T17:36:52.357433 #20167]  INFO -- : built-from-broken-en; 13.081481 sec; 8 chapters
I, [2024-03-17T17:37:09.465754 #20167]  INFO -- : built-not-born-en; 17.105909 sec; 10 chapters
I, [2024-03-17T17:37:28.436372 #20167]  INFO -- : built-to-last-en; 18.968295 sec; 10 chapters
I, [2024-03-17T17:37:42.107182 #20167]  INFO -- : built-to-move-en; 13.670066 sec; 8 chapters
I, [2024-03-17T17:37:57.020978 #20167]  INFO -- : bulletproof-problem-solving-en; 14.911922 sec; 8 chapters
I, [2024-03-17T17:38:12.553116 #20167]  INFO -- : bunk-en; 15.529088 sec; 8 chapters
I, [2024-03-17T17:38:29.401992 #20167]  INFO -- : burn-en; 16.847776 sec; 10 chapters
I, [2024-03-17T17:38:51.395454 #20167]  INFO -- : burn-rate-en; 21.992718 sec; 15 chapters
I, [2024-03-17T17:38:59.739142 #20167]  INFO -- : burn-the-boats-en; 8.3419 sec; 5 chapters
I, [2024-03-17T17:39:19.132075 #20167]  INFO -- : burnout-en; 19.390523 sec; 10 chapters
